Dışa Aktarım Tarihi:,09.06.2026 11:42:42
Toplam Kayıt Sayısı:,20086

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,135035",210098320.00,153,"28370540,05"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"20,051601",5987714.00,682,"120063250,32"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,380212",1303128138.00,42,"1798593545,35"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,09.06.2026,"46,167859",6399602.00,60,"295455921,06"
KRR,İŞ PORTFÖY KARMA FON,09.06.2026,"1,091985",27643613.00,728,"30186422,56"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,09.06.2026,"0,497182",3155941429.00,1303,"1569078336,01"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,09.06.2026,"71,152505",11389317.00,168,"810378437,40"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,09.06.2026,"46,253577",117610000.01,1039,"5439883180,62"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,09.06.2026,"3,784613",3000669951.00,2551,"11356373594,34"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"47,366678",495470.00,1,"23468767,84"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,09.06.2026,"2,705782",2530275805.00,553,"6846374942,59"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"53,81157",4746631.00,119,"255423667,88"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,09.06.2026,"49,328737",322736390.00,754,"15920178654,79"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,09.06.2026,"61,532795",18610000.00,276,"1145125308,94"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,09.06.2026,"4,822205",51810211.00,3906,"249839440,17"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,989068",5748964.00,535,"11435081,39"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,09.06.2026,"5,339555",5784655247.00,11076,"30887486570,99"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,09.06.2026,"10,191918",349972935.00,85,"3566895420,42"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"43,069962",2414006.00,1,"103971145,83"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,985484",165874286.00,552,"329340669,19"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,09.06.2026,"2,471088",525544141.00,16035,"1298665776,06"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,09.06.2026,"20,957342",33221841.00,5827,"696241495,12"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,09.06.2026,"7,681182",68064597.00,4132,"522816542,57"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,09.06.2026,"9,877653",2308142708.00,673,"22799032878,42"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"13,742614",7413317.00,695,"101878352,27"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,09.06.2026,"67,220501",73739306.00,1421,"4956793102,55"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,09.06.2026,"27,554919",26286084.00,1,"724310909,78"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,09.06.2026,"7,1524",3485590648.00,43774,"24930337107,63"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,09.06.2026,"1,087684",179593709.00,2335,"195341210,20"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,09.06.2026,"1,440788",91736647.00,2251,"132173054,41"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,09.06.2026,"0,70785",846308608.00,3992,"599059440,26"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,09.06.2026,"1,617724",95041988.00,1683,"153751733,87"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,09.06.2026,"47,426757",36239588.00,132,"1718726136,97"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,09.06.2026,"11,753063",753761191.00,43926,"8859002520,21"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,09.06.2026,"1,638086",392570970.00,1,"643065007,11"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"1,198204",427067938.00,144,"511714338,25"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,09.06.2026,"1,197952",165948942.00,44,"198798889,65"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,09.06.2026,"3,513115",5027004544.00,2278,"17660444686,79"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,421453",95269014.00,3218,"135420470,04"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,178542",60094351.00,1829,"70823709,04"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,818614",662945647.00,11,"542696442,85"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"50,990632",207895.00,18,"10600697,40"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,09.06.2026,"26,817927",3237463339.00,67565,"86822054982,00"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,09.06.2026,"2,062195",518055697.00,3,"1068332041,60"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,09.06.2026,"2,274885",197406513.00,6230,"449077144,49"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,948775",258767203.00,41,"245511859,74"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"52,98843",12722311.00,2,"674135291,00"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"8,017252",284627774.00,1,"2281932712,68"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,09.06.2026,"1,323196",1166042989.00,1,"1542903013,52"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"6,599196",41800166.00,12,"275847497,94"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"78,33796",9557641.00,4,"748726099,43"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"54,669615",1511252.00,99,"82619565,59"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,09.06.2026,"1,742736",94922736.00,314,"165425235,49"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,268963",35975738.00,939,"45651873,86"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,34194",1086022643.00,1567,"1457376792,51"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,09.06.2026,"3,401767",231681223.00,11,"788125624,37"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,508861",10179437.00,357,"15359356,41"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,09.06.2026,"4,435215",525005687.00,14,"2328513146,24"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"8,339147",11384074.00,2,"94933464,83"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,822038",6194513054.00,38011,"5092123316,51"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"1,020733",23039112.00,388,"23516773,18"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"14,442423",69476151.00,89,"1003403994,68"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"55,790742",15798615.00,1,"881416448,41"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"0,266938",83371049.00,214,"22254886,00"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,09.06.2026,"1,55846",73638507.00,175,"114762631,08"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,290676",46358810.00,145,"59834195,00"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"1,972121",36490787.00,647,"71964232,11"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"1,942631",74469437.00,610,"144666639,86"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,09.06.2026,"1,258973",542608798.00,1203,"683129953,97"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,09.06.2026,"5,793774",132075062.00,7051,"765213070,24"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,446618",62872682.00,541,"90952731,07"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,926715",672100883.00,1,"622846076,40"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"7,888265",655090183.00,69,"5167524994,06"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,087775",247275662.00,808,"516255858,44"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,135014",87091061.00,2306,"185940627,77"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,09.06.2026,"3,168422",255168425.00,13,"808481197,55"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,09.06.2026,"7,521505",8725236.00,828,"65626905,48"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"55,043618",124434849.00,929,"6849344318,46"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,09.06.2026,"11,055491",95995817.00,8280,"1061280909,49"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,09.06.2026,"4,653426",8682985.00,31,"40405626,81"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,09.06.2026,"35,340483",57558933.00,471,"2034160508,32"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"58,254004",16161592.00,617,"941477442,10"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,417245",78706260.00,1911,"111546033,86"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,09.06.2026,"16,716735",93959843.00,8819,"1570701809,36"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"59,186544",12905617.00,1,"763838868,31"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,09.06.2026,"17,045479",74761834.00,4,"1274351301,57"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,299845",22052761.00,117,"28665169,94"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"15,98566",9781808.00,1509,"156368655,49"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"57,738923",12300000.00,2,"710188757,10"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,09.06.2026,"1,231757",243991640.00,142,"300538490,24"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,488955",2651303752.00,13,"3947670913,71"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,813048",1618946160.00,15,"2935227877,33"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,09.06.2026,"58,156174",52770176.00,767,"3068911532,80"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,09.06.2026,"1,337312",58476746.00,89,"78201644,63"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,09.06.2026,"7,723302",199582231.04,1809,"1541433775,65"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,09.06.2026,"2,886074",29927866.00,35,"86374032,36"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,09.06.2026,"9,183105",30766420.96,1439,"282531278,82"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,09.06.2026,"1,854452",412854622.00,933,"765619091,98"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,09.06.2026,"58,446419",6210385.00,327,"362974760,79"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,09.06.2026,"23,124684",21620841.00,1627,"499975106,31"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"24,218443",7362448.32,2652,"178307032,93"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,09.06.2026,"1,185083",11116643.00,140,"13174140,92"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,09.06.2026,"3,659972",299919248.00,1,"1097695938,15"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"55,775391",9415110.00,1,"525131439,86"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,09.06.2026,"2,143426",17355360.00,16,"37199936,28"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"43,647817",820248.00,20,"35802034,35"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,09.06.2026,"1,291289",6647824094.00,3493,"8584260166,57"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,202651",369753686.00,19,"444684625,76"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,030033",479653452.00,13,"494058975,55"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,318552",130514947.00,15,"41575850,65"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,225854",1552608730.00,16,"1903271030,73"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,480968",11208695423.00,18,"5391021227,99"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"1,27113",138073126.00,1984,"175508865,05"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"4,205609",122396151.00,17,"514750293,08"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,333826",49685128.00,46,"66271327,96"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),09.06.2026,"1,561834",36861748.00,169,"57571942,30"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,980833",225681676.00,4002,"447037780,31"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,09.06.2026,"0,0178",119598341.00,2,"2128873,64"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,527702",21500035.00,421,"32845637,18"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,09.06.2026,"2,131636",670775272.00,13,"1429848781,50"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,09.06.2026,"2,680381",33982342.00,737,"91085628,00"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,900458",10769578.00,19,"9697550,39"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"5,199794",27986290.00,13267,"145522949,87"
MTX,TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON,09.06.2026,"5,372117",22106861.00,2318,"118760636,61"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,09.06.2026,"3,02618",15141262.00,12,"45820189,30"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,822407",524064303.00,1617,"955058202,78"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,09.06.2026,"1,028266",129061055.00,171,"132709091,53"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,09.06.2026,"1,211291",52327.00,1,"63383,21"
NAU,NEO PORTFÖY ALTIN FONU,09.06.2026,"3,001368",850613166.00,11521,"2553003404,46"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,09.06.2026,"1,651875",401215444.00,11,"662757900,77"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,09.06.2026,"6,256015",192809813.00,147,"1206221116,80"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,09.06.2026,"1,395108",1241336710.00,406,"1731798609,27"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"0,00",0.00,295,"0,00"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"54,939541",139482682.00,1855,"7663114528,99"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"52,871816",2341469.00,12,"123797717,08"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,992545",5639113.00,1,"11236187,26"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,09.06.2026,"0,870173",638165684.00,12,"555314260,61"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,09.06.2026,"2,043793",999004311.00,2,"2041758287,62"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,09.06.2026,"1,25905",1565788894.00,46,"1971407050,00"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,167332",55568481.00,50,"120435352,99"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"4,766648",299924063.00,92,"1429632554,56"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,09.06.2026,"5,345987",2164587.00,166,"11571853,57"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"61,233653",9915176.00,2,"607142443,30"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,09.06.2026,"4,161239",1842955034.00,2,"7668975616,95"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"5,883445",29026981.00,2311,"170778651,89"
NIG,TRIVE PORTFÖY SERBEST FON,09.06.2026,"1,167323",469772885.00,13,"548376895,27"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"1,592357",656525335.00,24,"1045423029,28"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,09.06.2026,"12,002418",93298279.00,1733,"1119804970,81"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,09.06.2026,"2,83259",24510201.00,15,"69427360,62"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,09.06.2026,"5,370884",255214853.00,2704,"1370729497,77"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,09.06.2026,"6,964611",42739548.00,1305,"297664345,59"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,09.06.2026,"47,39309",3381967.00,15,"160281867,59"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,292278",317469726.00,1257,"410259267,96"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,413999",92674929.00,12,"131042281,22"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,09.06.2026,"15,515201",102638440.00,1,"1592456071,74"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,09.06.2026,"7,953807",188413509.00,12,"1498604685,93"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,09.06.2026,"3,27899",5385194325.00,2366,"17657999185,99"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,035904",51354720.00,565,"53198568,19"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,09.06.2026,"1,181955",158093320.00,3559,"186859128,10"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,09.06.2026,"1,913748",13500100.00,11,"25835794,04"
NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,422521",39873308.00,425,"56720632,71"
NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,09.06.2026,"2,138958",6482714706.00,1,"13866253265,99"
NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,09.06.2026,"48,659846",3500239.00,16,"170321092,45"
NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"51,394267",26201833.00,1,"1346624012,91"
NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,549676",266057451.00,10659,"412302932,34"
NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,09.06.2026,"1,739685",2890516213.00,1086,"5028586407,58"
NLL,GLOBAL MD PORTFÖY NİL SERBEST FON,09.06.2026,"3,276916",405294428.00,24,"1328115785,14"
NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,09.06.2026,"54,998406",1142610.00,63,"62841728,54"
NMG,NEO PORTFÖY İKİNCİ SERBEST FON,09.06.2026,"125,754523",22953131.00,1,"2886460048,73"
NMU,NUROL PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,15943",59631232.00,49,"69138260,08"
NNF,HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"22,382076",127728288.00,21153,"2858824282,87"
NOA,NEO PORTFÖY ALFA SERBEST FON,09.06.2026,"1,405098",380623067.00,11,"534812844,85"
NOI,TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"1,360606",698522573.00,12,"950414092,33"
NOV,AZİMUT PORTFÖY INOVA AGRO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"56,677832",14121929.00,1,"800400322,97"
NP1,NEO PORTFÖY YASEMİN SERBEST FON,09.06.2026,"4,412804",296508531.00,163,"1308434118,48"
NPH,NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,692595",176416471.00,990,"298601565,76"
NPK,NEO PORTFÖY İPEKYOLU SERBEST ÖZEL FON,09.06.2026,"1,495756",593002985.00,1,"886987509,35"
NRC,NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"11,774798",20993886.00,3997,"247198768,57"
NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,09.06.2026,"5,157177",1311098574.00,3636,"6761568013,06"
NRM,NEO PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"137,90179",2588867.00,11,"357009392,90"
